url_length,domain_length,path_length,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_digit_domain,has_at_symbol,has_double_slash_path,max_levenshtein_ratio,max_jaro_winkler_score,is_punycode,domain_age_days,ssl_valid_days,original_url
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1283.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4455.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3690.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4278.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3364.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-400.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3678.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1702.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-43.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3979.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3318.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2392.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-594.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1636.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4073.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1169.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4333.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3763.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4181.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3193.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1739.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3947.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3706.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4200.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2757.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4728.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1080.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1623.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3948.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2274.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-834.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3781.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1618.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2309.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4142.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1789.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4037.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4231.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1013.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-730.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-630.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-752.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1422.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2639.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2614.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-69.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2652.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1965.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1752.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1914.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-983.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1608.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1391.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4077.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1257.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2727.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4652.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-275.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-695.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2377.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4292.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4050.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3076.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-978.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2102.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-205.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1212.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4346.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2237.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4918.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4680.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1794.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-620.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2530.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3716.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1964.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3091.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-585.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3997.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-432.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2121.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4030.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4989.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4359.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4053.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4026.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2780.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1217.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1425.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4156.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1946.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2942.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4551.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-653.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4362.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1137.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-28.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-792.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1014.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1682.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4387.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2206.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-878.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-123.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3718.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4942.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2325.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2042.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3439.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-875.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3231.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3341.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-751.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1362.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2687.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4029.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2515.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1206.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1595.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2829.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-32.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4088.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1548.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3746.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-293.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3158.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2832.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1405.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3925.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2084.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1856.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-22.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2229.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4319.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1531.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3473.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2584.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-438.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2660.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1066.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4588.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1134.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1768.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-244.com
13,13,0,1,0,0,0,0,0,0.5384615384615384,0.6602564102564102,0,-1,-1,instagram.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4612.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4098.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3012.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2106.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4972.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-722.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-258.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-36.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2506.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-760.com
26,26,0,1,3,0,1,0,0,0.4444444444444444,0.5327635327635328,0,-1,-1,legit-portal-service-8.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1707.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4477.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1771.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2798.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-227.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3866.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1890.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2542.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-309.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3460.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1802.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3133.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4529.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2730.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2637.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2968.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2736.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4312.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1937.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2793.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3023.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4893.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-481.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-226.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4285.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4102.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3828.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4108.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3816.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2420.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4079.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1524.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4459.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4590.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1253.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-829.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3833.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1208.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1788.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3859.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3906.com
27,27,0,1,3,0,2,0,0,0.43243243243243246,0.5308641975308642,0,-1,-1,legit-portal-service-29.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4782.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2340.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-299.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4648.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3506.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2672.com
11,11,0,1,0,0,0,0,0,0.30000000000000004,0.5242424242424243,0,-1,-1,harvard.edu
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1903.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-919.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2113.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2686.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1370.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1622.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3654.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4829.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1766.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-181.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1540.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4822.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-641.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2944.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-602.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1731.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1165.com
